Data;ProdutoID;CanalID;PromocaoID;Preco;Volume;Receita;Custo
2024-09-04;17;3;1;6200,00;1;6200,00;4046,20
2024-09-04;18;1;1;5500,00;3;16500,00;11103,31
2024-09-04;18;2;1;5500,00;4;22000,00;13746,69
2024-09-04;18;3;1;5500,00;0;0,00;0,00
2024-09-04;19;1;1;1800,00;4;7200,00;5073,38
2024-09-04;19;2;1;1800,00;2;3600,00;2628,04
2024-09-04;19;3;1;1800,00;2;3600,00;2179,15
2024-09-04;20;1;1;3000,00;4;12000,00;8565,94
2024-09-04;20;2;1;3000,00;6;18000,00;11568,76
2024-09-04;20;3;1;3000,00;4;12000,00;7843,71
2024-09-04;21;1;1;1900,00;12;22800,00;17056,03
2024-09-04;21;2;1;1900,00;16;30400,00;20576,18
2024-09-04;21;3;1;1900,00;18;34200,00;21215,15
2024-09-04;22;1;1;2200,00;32;70400,00;47300,53
2024-09-04;22;2;1;2200,00;28;61600,00;43071,57
2024-09-04;22;3;1;2200,00;29;63800,00;43726,95
2024-09-04;23;1;1;450,00;40;18000,00;13159,07
2024-09-04;23;2;1;450,00;43;19350,00;14463,97
2024-09-04;23;3;1;450,00;25;11250,00;7611,87
2024-09-04;24;1;1;850,00;34;28900,00;18510,17
2024-09-04;24;2;1;850,00;13;11050,00;7922,48
2024-09-04;24;3;1;850,00;30;25500,00;19065,36
2024-09-04;25;1;1;1100,00;27;29700,00;20550,32
2024-09-04;25;2;1;1100,00;12;13200,00;7978,24
2024-09-04;25;3;1;1100,00;12;13200,00;8484,34
2024-09-04;26;1;1;4500,00;10;45000,00;27937,62
2024-09-04;26;2;1;4500,00;4;18000,00;10870,55
2024-09-04;26;3;1;4500,00;6;27000,00;16335,06
2024-09-04;27;1;1;2300,00;3;6900,00;4608,35
2024-09-04;27;2;1;2300,00;4;9200,00;5861,06
2024-09-04;27;3;1;2300,00;4;9200,00;6691,62
2024-09-04;28;1;1;1500,00;10;15000,00;10516,40
2024-09-04;28;2;1;1500,00;7;10500,00;6608,88
2024-09-04;28;3;1;1500,00;5;7500,00;5308,15
2024-09-04;29;1;1;600,00;22;13200,00;8569,29
2024-09-04;29;2;1;600,00;34;20400,00;15184,93
2024-09-04;29;3;1;600,00;8;4800,00;3323,20
2024-09-04;30;1;1;750,00;21;15750,00;11652,12
2024-09-04;30;2;1;750,00;24;18000,00;11857,18
2024-09-04;30;3;1;750,00;15;11250,00;6867,58
2024-09-05;1;1;1;5800,00;6;34800,00;23333,39
2024-09-05;1;2;1;5800,00;18;104400,00;76572,59
2024-09-05;1;3;1;5800,00;12;69600,00;49240,36
2024-09-05;2;1;1;4700,00;6;28200,00;17298,58
2024-09-05;2;2;1;4700,00;22;103400,00;62410,22
2024-09-05;2;3;1;4700,00;16;75200,00;47029,74
2024-09-05;3;1;1;3800,00;6;22800,00;14110,17
2024-09-05;3;2;1;3800,00;19;72200,00;45095,38
2024-09-05;3;3;1;3800,00;4;15200,00;10971,10
2024-09-05;4;1;1;1900,00;16;30400,00;19408,52
2024-09-05;4;2;1;1900,00;16;30400,00;20541,45
2024-09-05;4;3;1;1900,00;4;7600,00;5200,28
2024-09-05;5;1;1;1400,00;19;26600,00;18692,34
2024-09-05;5;2;1;1400,00;8;11200,00;7436,74
2024-09-05;5;3;1;1400,00;4;5600,00;3945,78
2024-09-05;6;1;1;3200,00;12;38400,00;24442,28
2024-09-05;6;2;1;3200,00;14;44800,00;31904,97
2024-09-05;6;3;1;3200,00;4;12800,00;8369,86
2024-09-05;7;1;1;1700,00;15;25500,00;16073,97
2024-09-05;7;2;1;1700,00;14;23800,00;14455,31
2024-09-05;7;3;1;1700,00;14;23800,00;14835,56
2024-09-05;8;1;1;6200,00;7;43400,00;31013,78
2024-09-05;8;2;1;6200,00;18;111600,00;72554,71
2024-09-05;8;3;1;6200,00;9;55800,00;34165,83
2024-09-05;9;1;1;9500,00;2;19000,00;11914,67
2024-09-05;9;2;1;9500,00;9;85500,00;58083,18
2024-09-05;9;3;1;9500,00;4;38000,00;26094,78
2024-09-05;10;1;1;7200,00;2;14400,00;10536,73
2024-09-05;10;2;1;7200,00;3;21600,00;13123,40
2024-09-05;10;3;1;7200,00;6;43200,00;30364,65
2024-09-05;11;1;1;4000,00;5;20000,00;14861,23
2024-09-05;11;2;1;4000,00;2;8000,00;4810,01
2024-09-05;11;3;1;4000,00;4;16000,00;10059,47
2024-09-05;12;1;1;3000,00;3;9000,00;5953,52
2024-09-05;12;2;1;3000,00;2;6000,00;4116,49
2024-09-05;12;3;1;3000,00;4;12000,00;7451,96
2024-09-05;13;1;1;3400,00;7;23800,00;17592,24
2024-09-05;13;2;1;3400,00;7;23800,00;15798,84
2024-09-05;13;3;1;3400,00;6;20400,00;13563,46
2024-09-05;14;1;1;3500,00;4;14000,00;9947,54
2024-09-05;14;2;1;3500,00;2;7000,00;4200,37
2024-09-05;14;3;1;3500,00;4;14000,00;8873,81
2024-09-05;15;1;1;7800,00;6;46800,00;32954,66
2024-09-05;15;2;1;7800,00;7;54600,00;40632,23
2024-09-05;15;3;1;7800,00;2;15600,00;9822,18
2024-09-05;16;1;1;4200,00;4;16800,00;11487,47
2024-09-05;16;2;1;4200,00;2;8400,00;6242,45
2024-09-05;16;3;1;4200,00;1;4200,00;2723,93
2024-09-05;17;1;1;6200,00;4;24800,00;17898,56
2024-09-05;17;2;1;6200,00;2;12400,00;7876,12
2024-09-05;17;3;1;6200,00;4;24800,00;18108,16
2024-09-05;18;1;1;5500,00;4;22000,00;13724,61
2024-09-05;18;2;1;5500,00;1;5500,00;3657,64
2024-09-05;18;3;1;5500,00;0;0,00;0,00
2024-09-05;19;1;1;1800,00;2;3600,00;2210,41
2024-09-05;19;2;1;1800,00;1;1800,00;1238,81
2024-09-05;19;3;1;1800,00;0;0,00;0,00
2024-09-05;20;1;1;3000,00;1;3000,00;2184,57
2024-09-05;20;2;1;3000,00;6;18000,00;11350,47
2024-09-05;20;3;1;3000,00;0;0,00;0,00
2024-09-05;21;1;1;1900,00;29;55100,00;35832,50
2024-09-05;21;2;1;1900,00;46;87400,00;58388,89
2024-09-05;21;3;1;1900,00;29;55100,00;40276,59
2024-09-05;22;1;1;2200,00;15;33000,00;20874,79
2024-09-05;22;2;1;2200,00;24;52800,00;32838,94
2024-09-05;22;3;1;2200,00;31;68200,00;46305,99
2024-09-05;23;1;1;450,00;19;8550,00;6146,30
2024-09-05;23;2;1;450,00;27;12150,00;8136,70
2024-09-05;23;3;1;450,00;25;11250,00;7623,65
2024-09-05;24;1;1;850,00;10;8500,00;5345,27
2024-09-05;24;2;1;850,00;37;31450,00;20781,89
2024-09-05;24;3;1;850,00;9;7650,00;5432,81
2024-09-05;25;1;1;1100,00;29;31900,00;21474,20
2024-09-05;25;2;1;1100,00;48;52800,00;39303,88
2024-09-05;25;3;1;1100,00;17;18700,00;13721,60
2024-09-05;26;1;1;4500,00;10;45000,00;31215,13
2024-09-05;26;2;1;4500,00;3;13500,00;9198,11
2024-09-05;26;3;1;4500,00;2;9000,00;5551,09
2024-09-05;27;1;1;2300,00;4;9200,00;5627,47
2024-09-05;27;2;1;2300,00;6;13800,00;9056,39
2024-09-05;27;3;1;2300,00;4;9200,00;6465,66
2024-09-05;28;1;1;1500,00;3;4500,00;2879,34
2024-09-05;28;2;1;1500,00;9;13500,00;10057,06
2024-09-05;28;3;1;1500,00;4;6000,00;4106,12
2024-09-05;29;1;1;600,00;23;13800,00;8872,47
2024-09-05;29;2;1;600,00;33;19800,00;12977,17
2024-09-05;29;3;1;600,00;10;6000,00;3664,45
2024-09-05;30;1;1;750,00;27;20250,00;12530,34
2024-09-05;30;2;1;750,00;28;21000,00;14394,25
2024-09-05;30;3;1;750,00;20;15000,00;10866,25
2024-09-06;1;1;1;5800,00;14;81200,00;49071,00
2024-09-06;1;2;1;5800,00;9;52200,00;35893,39
2024-09-06;1;3;1;5800,00;8;46400,00;28465,63
2024-09-06;2;1;1;4700,00;8;37600,00;24248,37
2024-09-06;2;2;1;4700,00;10;47000,00;29424,64
2024-09-06;2;3;1;4700,00;8;37600,00;26354,14
2024-09-06;3;1;1;3800,00;16;60800,00;40774,40
2024-09-06;3;2;1;3800,00;10;38000,00;23322,33
2024-09-06;3;3;1;3800,00;10;38000,00;26234,50
2024-09-06;4;1;1;1900,00;17;32300,00;19775,98
2024-09-06;4;2;1;1900,00;7;13300,00;8244,97
2024-09-06;4;3;1;1900,00;8;15200,00;9434,76
2024-09-06;5;1;1;1400,00;7;9800,00;6728,49
2024-09-06;5;2;1;1400,00;10;14000,00;8664,94
2024-09-06;5;3;1;1400,00;4;5600,00;3867,61
2024-09-06;6;1;1;3200,00;9;28800,00;18154,79
2024-09-06;6;2;1;3200,00;15;48000,00;29611,72
2024-09-06;6;3;1;3200,00;12;38400,00;26755,97
2024-09-06;7;1;1;1700,00;17;28900,00;17581,89
2024-09-06;7;2;1;1700,00;13;22100,00;13601,54
2024-09-06;7;3;1;1700,00;7;11900,00;8588,41
2024-09-06;8;1;1;6200,00;12;74400,00;53325,82
2024-09-06;8;2;1;6200,00;9;55800,00;38735,32
2024-09-06;8;3;1;6200,00;6;37200,00;25024,52
2024-09-06;9;1;1;9500,00;8;76000,00;46530,19
2024-09-06;9;2;1;9500,00;2;19000,00;13278,46
2024-09-06;9;3;1;9500,00;4;38000,00;27781,25
2024-09-06;10;1;1;7200,00;8;57600,00;36339,30
2024-09-06;10;2;1;7200,00;6;43200,00;28634,03
2024-09-06;10;3;1;7200,00;3;21600,00;14735,94
2024-09-06;11;1;1;4000,00;6;24000,00;15056,01
2024-09-06;11;2;1;4000,00;9;36000,00;25317,50
2024-09-06;11;3;1;4000,00;4;16000,00;11119,81
2024-09-06;12;1;1;3000,00;6;18000,00;12422,37
2024-09-06;12;2;1;3000,00;4;12000,00;8504,36
2024-09-06;12;3;1;3000,00;2;6000,00;3822,47
2024-09-06;13;1;1;3400,00;8;27200,00;18835,11
2024-09-06;13;2;1;3400,00;7;23800,00;14740,23
2024-09-06;13;3;1;3400,00;4;13600,00;8589,26
2024-09-06;14;1;1;3500,00;2;7000,00;5013,60
2024-09-06;14;2;1;3500,00;2;7000,00;4575,27
2024-09-06;14;3;1;3500,00;4;14000,00;9723,39
2024-09-06;15;1;1;7800,00;2;15600,00;11183,12
2024-09-06;15;2;1;7800,00;2;15600,00;10188,04
2024-09-06;15;3;1;7800,00;6;46800,00;34117,26
2024-09-06;16;1;1;4200,00;3;12600,00;8780,56
2024-09-06;16;2;1;4200,00;1;4200,00;2709,30
2024-09-06;16;3;1;4200,00;0;0,00;0,00
2024-09-06;17;1;1;6200,00;2;12400,00;9289,06
2024-09-06;17;2;1;6200,00;1;6200,00;3888,95
2024-09-06;17;3;1;6200,00;2;12400,00;8604,21
2024-09-06;18;1;1;5500,00;5;27500,00;19955,14
2024-09-06;18;2;1;5500,00;4;22000,00;14213,11
2024-09-06;18;3;1;5500,00;1;5500,00;3964,09
2024-09-06;19;1;1;1800,00;5;9000,00;5431,93
2024-09-06;19;2;1;1800,00;6;10800,00;7828,23
2024-09-06;19;3;1;1800,00;2;3600,00;2677,39
2024-09-06;20;1;1;3000,00;1;3000,00;2017,17
2024-09-06;20;2;1;3000,00;6;18000,00;12568,07
2024-09-06;20;3;1;3000,00;2;6000,00;4102,72
2024-09-06;21;1;1;1900,00;16;30400,00;22113,89
2024-09-06;21;2;1;1900,00;42;79800,00;52896,00
2024-09-06;21;3;1;1900,00;21;39900,00;27409,37
2024-09-06;22;1;1;2200,00;35;77000,00;56877,57
2024-09-06;22;2;1;2200,00;25;55000,00;36619,36
2024-09-06;22;3;1;2200,00;18;39600,00;25850,82
2024-09-06;23;1;1;450,00;17;7650,00;4690,93
2024-09-06;23;2;1;450,00;26;11700,00;8231,16
2024-09-06;23;3;1;450,00;17;7650,00;4622,84
2024-09-06;24;1;1;850,00;35;29750,00;20697,28
2024-09-06;24;2;1;850,00;45;38250,00;24983,27
2024-09-06;24;3;1;850,00;24;20400,00;12444,93
2024-09-06;25;1;1;1100,00;11;12100,00;7441,53
2024-09-06;25;2;1;1100,00;24;26400,00;17417,48
2024-09-06;25;3;1;1100,00;24;26400,00;19624,10
2024-09-06;26;1;1;4500,00;9;40500,00;24705,43
2024-09-06;26;2;1;4500,00;3;13500,00;9455,68
2024-09-06;26;3;1;4500,00;2;9000,00;5519,85
2024-09-06;27;1;1;2300,00;9;20700,00;12828,69
2024-09-06;27;2;1;2300,00;12;27600,00;20123,70
2024-09-06;27;3;1;2300,00;2;4600,00;3313,40
2024-09-06;28;1;1;1500,00;5;7500,00;5342,18
2024-09-06;28;2;1;1500,00;10;15000,00;10839,29
2024-09-06;28;3;1;1500,00;7;10500,00;6808,75
2024-09-06;29;1;1;600,00;27;16200,00;10223,76
2024-09-06;29;2;1;600,00;18;10800,00;6708,99
2024-09-06;29;3;1;600,00;8;4800,00;3285,19
2024-09-06;30;1;1;750,00;20;15000,00;9501,47
2024-09-06;30;2;1;750,00;13;9750,00;5999,79
2024-09-06;30;3;1;750,00;22;16500,00;11142,94
2024-09-07;1;1;1;5800,00;16;92800,00;61073,79
2024-09-07;1;2;1;5800,00;8;46400,00;31718,36
2024-09-07;1;3;1;5800,00;13;75400,00;54736,73
2024-09-07;2;1;1;4700,00;16;75200,00;52024,01
2024-09-07;2;2;1;4700,00;6;28200,00;20416,87
2024-09-07;2;3;1;4700,00;9;42300,00;31451,91
2024-09-07;3;1;1;3800,00;5;19000,00;13382,40
2024-09-07;3;2;1;3800,00;16;60800,00;39033,45
2024-09-07;3;3;1;3800,00;15;57000,00;37057,87
2024-09-07;4;1;1;1900,00;10;19000,00;13834,36
2024-09-07;4;2;1;1900,00;7;13300,00;8745,66
2024-09-07;4;3;1;1900,00;7;13300,00;9517,02
2024-09-07;5;1;1;1400,00;15;21000,00;13948,67
2024-09-07;5;2;1;1400,00;15;21000,00;14168,14
2024-09-07;5;3;1;1400,00;6;8400,00;5960,93
2024-09-07;6;1;1;3200,00;10;32000,00;22605,89
2024-09-07;6;2;1;3200,00;15;48000,00;34334,85
2024-09-07;6;3;1;3200,00;5;16000,00;11368,15
2024-09-07;7;1;1;1700,00;16;27200,00;17114,18
2024-09-07;7;2;1;1700,00;7;11900,00;8107,07
2024-09-07;7;3;1;1700,00;15;25500,00;17920,72
2024-09-07;8;1;1;6200,00;5;31000,00;21190,64
2024-09-07;8;2;1;6200,00;24;148800,00;97882,27
2024-09-07;8;3;1;6200,00;12;74400,00;45524,28
2024-09-07;9;1;1;9500,00;5;47500,00;32915,22
2024-09-07;9;2;1;9500,00;4;38000,00;22872,23
2024-09-07;9;3;1;9500,00;1;9500,00;5831,37
2024-09-07;10;1;1;7200,00;6;43200,00;30744,30
2024-09-07;10;2;1;7200,00;2;14400,00;10314,83
2024-09-07;10;3;1;7200,00;2;14400,00;9713,02
2024-09-07;11;1;1;4000,00;3;12000,00;8620,24
2024-09-07;11;2;1;4000,00;7;28000,00;17288,08
2024-09-07;11;3;1;4000,00;4;16000,00;10992,85
2024-09-07;12;1;1;3000,00;2;6000,00;3777,88
2024-09-07;12;2;1;3000,00;3;9000,00;6431,32
2024-09-07;12;3;1;3000,00;6;18000,00;12057,74
2024-09-07;13;1;1;3400,00;3;10200,00;6128,51
2024-09-07;13;2;1;3400,00;3;10200,00;6270,37
2024-09-07;13;3;1;3400,00;1;3400,00;2247,98
2024-09-07;14;1;1;3500,00;8;28000,00;19486,70
2024-09-07;14;2;1;3500,00;2;7000,00;5066,94
2024-09-07;14;3;1;3500,00;4;14000,00;10069,92
2024-09-07;15;1;1;7800,00;6;46800,00;29779,49
2024-09-07;15;2;1;7800,00;7;54600,00;33536,61
2024-09-07;15;3;1;7800,00;4;31200,00;23162,90
2024-09-07;16;1;1;4200,00;3;12600,00;9363,78
2024-09-07;16;2;1;4200,00;4;16800,00;11579,81
2024-09-07;16;3;1;4200,00;4;16800,00;12452,41
2024-09-07;17;1;1;6200,00;1;6200,00;4051,68
2024-09-07;17;2;1;6200,00;1;6200,00;3877,03
2024-09-07;17;3;1;6200,00;2;12400,00;8928,04
2024-09-07;18;1;1;5500,00;5;27500,00;20374,18
2024-09-07;18;2;1;5500,00;1;5500,00;3855,33
2024-09-07;18;3;1;5500,00;2;11000,00;7220,87
2024-09-07;19;1;1;1800,00;4;7200,00;4476,57
2024-09-07;19;2;1;1800,00;2;3600,00;2392,13
2024-09-07;19;3;1;1800,00;1;1800,00;1180,76
2024-09-07;20;1;1;3000,00;3;9000,00;5771,52
2024-09-07;20;2;1;3000,00;4;12000,00;7739,52
2024-09-07;20;3;1;3000,00;2;6000,00;3663,80
2024-09-07;21;1;1;1900,00;19;36100,00;25742,09
2024-09-07;21;2;1;1900,00;44;83600,00;55095,60
2024-09-07;21;3;1;1900,00;19;36100,00;26086,49
2024-09-07;22;1;1;2200,00;20;44000,00;29393,58
2024-09-07;22;2;1;2200,00;19;41800,00;26996,74
2024-09-07;22;3;1;2200,00;23;50600,00;31812,24
2024-09-07;23;1;1;450,00;23;10350,00;7265,78
2024-09-07;23;2;1;450,00;36;16200,00;11733,02
2024-09-07;23;3;1;450,00;27;12150,00;8121,96
2024-09-07;24;1;1;850,00;14;11900,00;8260,06
2024-09-07;24;2;1;850,00;16;13600,00;8183,40
2024-09-07;24;3;1;850,00;18;15300,00;11348,95
2024-09-07;25;1;1;1100,00;13;14300,00;10718,57
2024-09-07;25;2;1;1100,00;34;37400,00;24898,44
2024-09-07;25;3;1;1100,00;16;17600,00;11631,67
2024-09-07;26;1;1;4500,00;10;45000,00;27114,90
2024-09-07;26;2;1;4500,00;4;18000,00;12642,90
2024-09-07;26;3;1;4500,00;4;18000,00;11239,35
2024-09-07;27;1;1;2300,00;7;16100,00;11571,97
2024-09-07;27;2;1;2300,00;4;9200,00;5818,31
2024-09-07;27;3;1;2300,00;2;4600,00;2762,81
2024-09-07;28;1;1;1500,00;3;4500,00;3155,33
2024-09-07;28;2;1;1500,00;6;9000,00;6572,76
2024-09-07;28;3;1;1500,00;5;7500,00;5303,49
2024-09-07;29;1;1;600,00;27;16200,00;10320,74
2024-09-07;29;2;1;600,00;20;12000,00;7347,05
2024-09-07;29;3;1;600,00;22;13200,00;8239,29
2024-09-07;30;1;1;750,00;21;15750,00;9676,43
2024-09-07;30;2;1;750,00;21;15750,00;10716,32
2024-09-07;30;3;1;750,00;8;6000,00;4356,66
2024-09-08;1;1;1;5800,00;20;116000,00;78155,38
2024-09-08;1;2;1;5800,00;18;104400,00;74243,46
2024-09-08;1;3;1;5800,00;8;46400,00;28034,16
2024-09-08;2;1;1;4700,00;16;75200,00;52478,20
2024-09-08;2;2;1;4700,00;20;94000,00;65874,53
2024-09-08;2;3;1;4700,00;5;23500,00;14157,70
2024-09-08;3;1;1;3800,00;12;45600,00;27559,54
2024-09-08;3;2;1;3800,00;21;79800,00;50053,26
2024-09-08;3;3;1;3800,00;10;38000,00;26204,70
2024-09-08;4;1;1;1900,00;15;28500,00;17938,00
2024-09-08;4;2;1;1900,00;12;22800,00;16415,42
2024-09-08;4;3;1;1900,00;6;11400,00;7124,76
2024-09-08;5;1;1;1400,00;18;25200,00;15167,52
2024-09-08;5;2;1;1400,00;6;8400,00;5878,23
2024-09-08;5;3;1;1400,00;15;21000,00;15080,40
2024-09-08;6;1;1;3200,00;15;48000,00;31319,07
2024-09-08;6;2;1;3200,00;8;25600,00;18917,35
2024-09-08;6;3;1;3200,00;12;38400,00;24784,45
2024-09-08;7;1;1;1700,00;12;20400,00;12975,88
2024-09-08;7;2;1;1700,00;7;11900,00;8001,96
2024-09-08;7;3;1;1700,00;12;20400,00;15200,27
2024-09-08;8;1;1;6200,00;8;49600,00;30412,32
2024-09-08;8;2;1;6200,00;7;43400,00;27126,10
2024-09-08;8;3;1;6200,00;8;49600,00;33399,27
2024-09-08;9;1;1;9500,00;8;76000,00;55993,07
2024-09-08;9;2;1;9500,00;4;38000,00;28048,65
2024-09-08;9;3;1;9500,00;3;28500,00;19931,63
2024-09-08;10;1;1;7200,00;3;21600,00;15228,16
2024-09-08;10;2;1;7200,00;9;64800,00;42079,90
2024-09-08;10;3;1;7200,00;2;14400,00;9637,42
2024-09-08;11;1;1;4000,00;2;8000,00;5301,22
2024-09-08;11;2;1;4000,00;7;28000,00;18402,97
2024-09-08;11;3;1;4000,00;4;16000,00;10546,63
2024-09-08;12;1;1;3000,00;5;15000,00;11090,63
2024-09-08;12;2;1;3000,00;9;27000,00;19950,96
2024-09-08;12;3;1;3000,00;3;9000,00;5949,52
2024-09-08;13;1;1;3400,00;7;23800,00;16676,07
2024-09-08;13;2;1;3400,00;7;23800,00;15541,59
2024-09-08;13;3;1;3400,00;4;13600,00;9261,75
2024-09-08;14;1;1;3500,00;7;24500,00;15578,07
2024-09-08;14;2;1;3500,00;6;21000,00;14548,40
2024-09-08;14;3;1;3500,00;6;21000,00;14476,93
2024-09-08;15;1;1;7800,00;8;62400,00;43915,60
2024-09-08;15;2;1;7800,00;7;54600,00;35073,85
2024-09-08;15;3;1;7800,00;4;31200,00;22463,32
2024-09-08;16;1;1;4200,00;3;12600,00;7822,33
2024-09-08;16;2;1;4200,00;3;12600,00;8813,47
2024-09-08;16;3;1;4200,00;1;4200,00;2849,40
2024-09-08;17;1;1;6200,00;2;12400,00;9072,73
2024-09-08;17;2;1;6200,00;3;18600,00;11944,95
2024-09-08;17;3;1;6200,00;3;18600,00;11321,42
2024-09-08;18;1;1;5500,00;5;27500,00;18465,00
2024-09-08;18;2;1;5500,00;3;16500,00;11898,43
2024-09-08;18;3;1;5500,00;1;5500,00;3837,26
2024-09-08;19;1;1;1800,00;2;3600,00;2514,95
2024-09-08;19;2;1;1800,00;1;1800,00;1323,52
2024-09-08;19;3;1;1800,00;4;7200,00;4431,70
2024-09-08;20;1;1;3000,00;3;9000,00;6332,37
2024-09-08;20;2;1;3000,00;1;3000,00;1927,02
2024-09-08;20;3;1;3000,00;3;9000,00;5707,45
2024-09-08;21;1;1;1900,00;20;38000,00;22951,23
2024-09-08;21;2;1;1900,00;44;83600,00;51701,40
2024-09-08;21;3;1;1900,00;19;36100,00;25155,16
2024-09-08;22;1;1;2200,00;15;33000,00;23666,32
2024-09-08;22;2;1;2200,00;20;44000,00;29727,91
2024-09-08;22;3;1;2200,00;12;26400,00;17210,64
2024-09-08;23;1;1;450,00;15;6750,00;4269,46
2024-09-08;23;2;1;450,00;26;11700,00;8591,15
2024-09-08;23;3;1;450,00;8;3600,00;2566,58
2024-09-08;24;1;1;850,00;26;22100,00;14897,31
2024-09-08;24;2;1;850,00;33;28050,00;19508,24
2024-09-08;24;3;1;850,00;26;22100,00;14059,36
2024-09-08;25;1;1;1100,00;17;18700,00;13338,95
2024-09-08;25;2;1;1100,00;40;44000,00;31772,13
2024-09-08;25;3;1;1100,00;29;31900,00;21765,39
2024-09-08;26;1;1;4500,00;7;31500,00;19129,64
2024-09-08;26;2;1;4500,00;10;45000,00;29069,70
2024-09-08;26;3;1;4500,00;3;13500,00;9901,82
2024-09-08;27;1;1;2300,00;3;6900,00;4680,43
2024-09-08;27;2;1;2300,00;7;16100,00;11198,19
2024-09-08;27;3;1;2300,00;4;9200,00;6826,15
2024-09-08;28;1;1;1500,00;5;7500,00;5095,34
2024-09-08;28;2;1;1500,00;6;9000,00;5440,99
2024-09-08;28;3;1;1500,00;6;9000,00;5819,38
2024-09-08;29;1;1;600,00;26;15600,00;11122,75
2024-09-08;29;2;1;600,00;27;16200,00;10208,79
2024-09-08;29;3;1;600,00;19;11400,00;6899,90
2024-09-08;30;1;1;750,00;24;18000,00;11433,04
2024-09-08;30;2;1;750,00;31;23250,00;16410,34
2024-09-08;30;3;1;750,00;11;8250,00;5053,65
2024-09-09;1;1;1;5800,00;5;29000,00;20759,76
2024-09-09;1;2;1;5800,00;12;69600,00;46285,72
2024-09-09;1;3;1;5800,00;16;92800,00;68156,11
2024-09-09;2;1;1;4700,00;12;56400,00;41378,70
2024-09-09;2;2;1;4700,00;18;84600,00;55353,29
2024-09-09;2;3;1;4700,00;12;56400,00;37544,86
2024-09-09;3;1;1;3800,00;14;53200,00;36655,85
2024-09-09;3;2;1;3800,00;13;49400,00;34854,97
2024-09-09;3;3;1;3800,00;7;26600,00;16187,55
2024-09-09;4;1;1;1900,00;15;28500,00;18657,92
2024-09-09;4;2;1;1900,00;21;39900,00;26965,21
2024-09-09;4;3;1;1900,00;6;11400,00;7631,84
2024-09-09;5;1;1;1400,00;7;9800,00;6708,10
2024-09-09;5;2;1;1400,00;8;11200,00;6824,76
2024-09-09;5;3;1;1400,00;12;16800,00;11793,53
2024-09-09;6;1;1;3200,00;12;38400,00;25290,11
2024-09-09;6;2;1;3200,00;12;38400,00;26139,58
2024-09-09;6;3;1;3200,00;11;35200,00;22665,69
2024-09-09;7;1;1;1700,00;5;8500,00;5857,86
2024-09-09;7;2;1;1700,00;14;23800,00;14808,06
2024-09-09;7;3;1;1700,00;12;20400,00;13750,97
2024-09-09;8;1;1;6200,00;10;62000,00;41917,50
2024-09-09;8;2;1;6200,00;13;80600,00;56108,03
2024-09-09;8;3;1;6200,00;13;80600,00;56135,22
2024-09-09;9;1;1;9500,00;6;57000,00;38715,89
2024-09-09;9;2;1;9500,00;6;57000,00;41834,92
2024-09-09;9;3;1;9500,00;4;38000,00;24453,02
2024-09-09;10;1;1;7200,00;6;43200,00;29154,67
2024-09-09;10;2;1;7200,00;6;43200,00;32207,08
2024-09-09;10;3;1;7200,00;2;14400,00;10357,96
2024-09-09;11;1;1;4000,00;2;8000,00;5218,67
2024-09-09;11;2;1;4000,00;2;8000,00;5466,97
2024-09-09;11;3;1;4000,00;4;16000,00;11077,82
2024-09-09;12;1;1;3000,00;8;24000,00;15279,87
2024-09-09;12;2;1;3000,00;8;24000,00;16653,80
2024-09-09;12;3;1;3000,00;1;3000,00;2240,73
2024-09-09;13;1;1;3400,00;7;23800,00;14307,03
2024-09-09;13;2;1;3400,00;8;27200,00;17140,35
2024-09-09;13;3;1;3400,00;2;6800,00;4980,05
2024-09-09;14;1;1;3500,00;7;24500,00;15323,55
2024-09-09;14;2;1;3500,00;3;10500,00;7011,25
2024-09-09;14;3;1;3500,00;1;3500,00;2374,17
2024-09-09;15;1;1;7800,00;7;54600,00;33664,38
2024-09-09;15;2;1;7800,00;7;54600,00;35644,74
2024-09-09;15;3;1;7800,00;5;39000,00;23692,17
2024-09-09;16;1;1;4200,00;3;12600,00;9035,77
2024-09-09;16;2;1;4200,00;6;25200,00;17818,32
2024-09-09;16;3;1;4200,00;3;12600,00;9393,94
2024-09-09;17;1;1;6200,00;4;24800,00;17215,32
2024-09-09;17;2;1;6200,00;2;12400,00;8453,14
2024-09-09;17;3;1;6200,00;3;18600,00;13883,27
2024-09-09;18;1;1;5500,00;4;22000,00;14755,30
2024-09-09;18;2;1;5500,00;6;33000,00;21313,39
2024-09-09;18;3;1;5500,00;2;11000,00;6950,58
2024-09-09;19;1;1;1800,00;5;9000,00;6449,66
2024-09-09;19;2;1;1800,00;4;7200,00;4558,92
2024-09-09;19;3;1;1800,00;0;0,00;0,00
2024-09-09;20;1;1;3000,00;3;9000,00;5800,28
2024-09-09;20;2;1;3000,00;4;12000,00;8924,04
2024-09-09;20;3;1;3000,00;0;0,00;0,00
2024-09-09;21;1;1;1900,00;30;57000,00;40499,67
2024-09-09;21;2;1;1900,00;48;91200,00;63113,80
2024-09-09;21;3;1;1900,00;29;55100,00;36555,60
2024-09-09;22;1;1;2200,00;39;85800,00;58014,93
2024-09-09;22;2;1;2200,00;45;99000,00;71441,31
2024-09-09;22;3;1;2200,00;32;70400,00;44131,91
2024-09-09;23;1;1;450,00;26;11700,00;8441,65
